,country,type,recycling_m,scrap,unit_cost,net_profit
44,Aruba,NMC111,Pyro,0.3271298540563008,3537.2199245080515,-3532.6718577668116
45,Aruba,NMC523,Pyro,1.096178917609036,1594.5928006709305,-1590.3954951235764
46,Aruba,NMC622,Pyro,0.5980203955940243,2377.066043232446,-2372.485051056566
47,Aruba,NMC811,Pyro,0.528780929307332,2577.812501244152,-2573.273654324251
48,Australia,LFP,Pyro,0.0,0.0,0.0
49,Australia,NCA,Pyro,28938.199421749203,2.5181414251144467,2.472939672728964
50,Australia,NMC111,Pyro,7336.651451549671,5.679087050618956,-1.1676459242004382
51,Australia,NMC523,Pyro,9101.949252241511,4.997878363113058,-0.8383883080575012
52,Australia,NMC622,Pyro,4509.82521525102,7.577504390179963,-3.034932040019541
53,Australia,NMC811,Pyro,3592.148525778457,8.67126270566179,-4.172555476648309
54,Austria,LFP,Pyro,18.539818791047598,196.3004632556125,-195.5963457502963
55,Austria,NCA,Pyro,6439.88681564184,6.142046572309786,-1.1989148901339972
56,Austria,NMC111,Pyro,3647.920447476578,8.599711867458417,-4.132526221999848
57,Austria,NMC523,Pyro,4107.375000484532,8.016321178056007,-3.9025243573000488
58,Austria,NMC622,Pyro,2037.103912015951,12.142995392659541,-7.646846505256119
59,Austria,NMC811,Pyro,1272.004439407438,16.048788781442592,-11.598583163513844
60,Azerbaijan,LFP,Pyro,0.0,0.0,0.0
61,Azerbaijan,NCA,Pyro,2740.2485717233844,9.905856000884722,-4.875092206320721
62,Azerbaijan,NMC111,Pyro,694.7494149959653,22.884864133404008,-18.33679739216401
63,Azerbaijan,NMC523,Pyro,861.8845411196747,20.06415123670347,-15.86684568934947
64,Azerbaijan,NMC622,Pyro,427.0430033890164,30.797700016709523,-26.216707840829525
65,Azerbaijan,NMC811,Pyro,340.081266803781,35.38835436933771,-30.84950744943671
66,Bahamas,LFP,Pyro,0.0,0.0,0.0
67,Bahamas,NCA,Pyro,0.0088713923815256,38100.45767350076,-38095.42690970619
68,Bahamas,NMC111,Pyro,0.0,0.0,0.0
69,Bahamas,NMC523,Pyro,0.0,0.0,0.0
70,Bahamas,NMC622,Pyro,0.0,0.0,0.0
71,Bahamas,NMC811,Pyro,0.0,0.0,0.0
72,Bahrain,LFP,Pyro,0.0,0.0,0.0
73,Bahrain,NCA,Pyro,0.7072293708981272,1532.6129813548694,-1527.5822175603053
74,Bahrain,NMC111,Pyro,0.3929408263387371,2193.6935254512123,-2189.1454587099724
75,Bahrain,NMC523,Pyro,0.2737151271889654,2735.2358202710334,-2731.0385147236793
76,Bahrain,NMC622,Pyro,0.0973493429010226,5139.892486565397,-5135.311494389517
77,Bahrain,NMC811,Pyro,0.0,0.0,0.0
78,Bangladesh,LFP,Pyro,0.0,0.0,0.0
79,Bangladesh,NCA,Pyro,1.041915048457012,6352.65280658907,-6347.622042794505
80,Bangladesh,NMC111,Pyro,0.2796695722239698,19876.407999722513,-19871.85993298127
81,Bangladesh,NMC523,Pyro,0.3187499696689874,17744.82650909661,-17740.629203549255
82,Bangladesh,NMC622,Pyro,0.1568844768031875,32815.828125342305,-32811.24713316643
83,Bangladesh,NMC811,Pyro,0.1249096879324739,39988.09480697015,-39983.555960050246
84,Barbados,LFP,Pyro,0.0,0.0,0.0
85,Barbados,NCA,Pyro,1.1702422629188352,1527.3608859542,-1522.330122159636
86,Barbados,NMC111,Pyro,0.296803077334269,3771.381216487844,-3766.8331497466042
87,Barbados,NMC523,Pyro,0.3681045534519916,3272.610970934679,-3268.4136653873247
88,Barbados,NMC622,Pyro,0.182367570532064,5198.341861881973,-5193.760869706093
89,Barbados,NMC811,Pyro,0.1439274589981442,6075.739340888451,-6071.20049396855
90,Belarus,LFP,Pyro,0.0,0.0,0.0
91,Belarus,NCA,Pyro,7162.74947019768,5.132061315265068,-0.1012975207010669
92,Belarus,NMC111,Pyro,1816.08025094707,12.33173536242168,-7.78366862118168
93,Belarus,NMC523,Pyro,2252.912100715604,10.745333469176494,-6.548027921822493
94,Belarus,NMC622,Pyro,1116.2503889299137,16.829249041531245,-12.248256865651246
95,Belarus,NMC811,Pyro,888.9353551796581,19.46452030529944,-14.92567338539844
96,Belgium,LFP,Pyro,24.431008301790364,163.61903163000963,-162.9344872709549
97,Belgium,NCA,Pyro,8484.77648530141,5.301105038039175,-0.3814003405751684
98,Belgium,NMC111,Pyro,4803.563058726555,7.399690528752998,-2.9541270962333317
99,Belgium,NMC523,Pyro,5411.077315057932,6.900696363048811,-2.80922420853673
100,Belgium,NMC622,Pyro,2684.7651949716237,10.407156939266512,-5.933689490982495
101,Belgium,NMC811,Pyro,1677.866099665564,13.709230022441208,-9.282721179239708
102,Benin,LFP,Pyro,0.0,0.0,0.0
103,Benin,NCA,Pyro,20567.07924466751,2.5370799791618115,2.493683815402189
104,Benin,NMC111,Pyro,5216.323301984328,6.1682326900269855,-1.620165948786985
105,Benin,NMC523,Pyro,6469.457875256775,5.365508613751577,-1.1682030663975764
106,Benin,NMC622,Pyro,3205.121688640685,8.455405307121046,-3.874413131241046
107,Benin,NMC811,Pyro,2551.904962045646,9.800106172875148,-5.261259252974148
108,Bermuda,LFP,Pyro,0.0,0.0,0.0
109,Bermuda,NCA,Pyro,0.4548220632389869,2540.422855802057,-2535.392092007493
110,Bermuda,NMC111,Pyro,0.2958791123862259,3349.5341555601135,-3344.9860888188737
111,Bermuda,NMC523,Pyro,0.1964985898653443,4358.0576951633575,-4353.860389616004
112,Bermuda,NMC622,Pyro,0.063637399961337,8998.488489808446,-8993.907497632566
113,Bermuda,NMC811,Pyro,0.0094538767739353,30668.760755443967,-30664.221908524065
114,Bolivia (Plurinational State of),LFP,Pyro,0.0,0.0,0.0
115,Bolivia (Plurinational State of),NCA,Pyro,3336.5025577756232,8.082400081301326,-3.0516362867373257
116,Bolivia (Plurinational State of),NMC111,Pyro,845.802820328367,19.96368644208666,-15.415619700846662
117,Bolivia (Plurinational State of),NMC523,Pyro,1049.4138277239003,17.318866971600936,-13.121561424246936
118,Bolivia (Plurinational State of),NMC622,Pyro,519.9772412084599,27.507407075337486,-22.926414899457487
119,Bolivia (Plurinational State of),NMC811,Pyro,414.2010240275448,31.954217884985912,-27.41537096508491
120,Bosnia Herzegovina,LFP,Pyro,0.0,0.0,0.0
121,Bosnia Herzegovina,NCA,Pyro,365.48557322811575,33.77695806846173,-28.74619427389773
122,Bosnia Herzegovina,NMC111,Pyro,92.64659659005014,77.43719756324118,-72.88913082200118
123,Bosnia Herzegovina,NMC523,Pyro,114.94808470024796,67.97061709625952,-63.77331154890552
124,Bosnia Herzegovina,NMC622,Pyro,56.95711984646802,103.91475576979782,-99.33376359391782
125,Bosnia Herzegovina,NMC811,Pyro,45.367913380409775,119.23536012462006,-114.69651320471905
126,Botswana,LFP,Pyro,0.0,0.0,0.0
127,Botswana,NCA,Pyro,259.4415292067855,43.067831947844724,-38.03706815328072
128,Botswana,NMC111,Pyro,65.54766403693561,104.96964555744844,-100.42157881620844
129,Botswana,NMC523,Pyro,81.52081479261788,91.14475417381045,-86.94744862645645
130,Botswana,NMC622,Pyro,40.43874109242877,143.5150484650884,-138.9340562892084
131,Botswana,NMC811,Pyro,32.28768463559521,166.0367449830209,-161.4978980631199
132,Brazil,LFP,Pyro,0.0,0.0,0.0
133,Brazil,NCA,Pyro,341493.21835529344,0.04233536488162415,4.988428429682377
134,Brazil,NMC111,Pyro,86611.0788924507,0.10453528411261404,4.443531457127387
135,Brazil,NMC523,Pyro,107418.02519367854,0.0907102246688164,4.106595322685184
136,Brazil,NMC622,Pyro,53217.439866444365,0.14408754429710946,4.43690463158289
137,Brazil,NMC811,Pyro,42371.34737713535,0.16743350759000508,4.371413412310995
138,Brunei Darussalam,LFP,Pyro,0.0,0.0,0.0
139,Brunei Darussalam,NCA,Pyro,12.649253508903962,729.7546124015216,-724.7238486069576
140,Brunei Darussalam,NMC111,Pyro,3.205061172791358,2401.42285171243,-2396.8747849711904
141,Brunei Darussalam,NMC523,Pyro,3.974873363875246,1992.3183365243224,-1988.1210309769683
142,Brunei Darussalam,NMC622,Pyro,1.9706767942063952,3662.0585542493623,-3657.477562073482
143,Brunei Darussalam,NMC811,Pyro,1.5713123609513635,4457.146193182261,-4452.607346262361
144,Bulgaria,LFP,Pyro,40.878448443321226,139.20523076125755,-138.42789699810555
145,Bulgaria,NCA,Pyro,15245.486307467416,3.167397268146284,1.8633665264177166
146,Bulgaria,NMC111,Pyro,8653.362011872572,4.548175192096475,-0.00010845085647481767
147,Bulgaria,NMC523,Pyro,9729.012100091304,4.220159914872515,-0.022854367518514884
148,Bulgaria,NMC622,Pyro,4819.983942501385,6.609972297581347,-2.0289801217013474
149,Bulgaria,NMC811,Pyro,3001.7788602431515,8.945290470800625,-4.406443550899625
150,Burkina Faso,LFP,Pyro,0.0,0.0,0.0
151,Burkina Faso,NCA,Pyro,4003.842629527558,7.320795566674983,-2.290031772110982
152,Burkina Faso,NMC111,Pyro,1015.3793596054744,17.799636246619624,-13.251569505379624
153,Burkina Faso,NMC523,Pyro,1259.3818129765232,15.482626388800202,-11.285320841446202
154,Burkina Faso,NMC622,Pyro,623.9544041884752,24.39809910541699,-19.81710692953699
155,Burkina Faso,NMC811,Pyro,496.8152943100686,28.277304700678602,-23.7384577807776
156,Burundi,LFP,Pyro,0.0,0.0,0.0
157,Burundi,NCA,Pyro,518.5627008256391,27.50357479024437,-22.47281099568037
158,Burundi,NMC111,Pyro,131.48387619086344,66.87963106789682,-62.331564326656824
159,Burundi,NMC523,Pyro,163.08468924489134,58.17278557493376,-53.97548002757976
160,Burundi,NMC622,Pyro,80.8093681166774,91.66358579007506,-87.08259361419506
161,Burundi,NMC811,Pyro,64.35947425525264,106.22053604561486,-101.68168912571386
162,C?te d'Ivoire,LFP,Pyro,0.0,0.0,0.0
163,C?te d'Ivoire,NCA,Pyro,288.3649950353895,40.218664262026934,-35.18790046746293
164,C?te d'Ivoire,NMC111,Pyro,73.20897719244627,97.71828365712493,-93.17021691588492
165,C?te d'Ivoire,NMC523,Pyro,90.64245235835452,85.09472537928181,-80.8974198319278
166,C?te d'Ivoire,NMC622,Pyro,44.90889222388304,134.09438511706685,-129.51339294118685
167,C?te d'Ivoire,NMC811,Pyro,35.779580530718576,155.35446077012182,-150.8156138502208
168,Cabo Verde,LFP,Pyro,0.0,0.0,0.0
169,Cabo Verde,NCA,Pyro,23.008382276290067,206.77329586765077,-201.74253207308678
170,Cabo Verde,NMC111,Pyro,5.833883798446915,502.80417075184994,-498.25610401060993
171,Cabo Verde,NMC523,Pyro,7.236770318675071,437.31549511299124,-433.11818956563724
172,Cabo Verde,NMC622,Pyro,3.585589018499325,689.11719777317,-684.53620559729
173,Cabo Verde,NMC811,Pyro,2.8554513919118576,798.5982980870771,-794.0594511671761
174,Cambodia,LFP,Pyro,0.0,0.0,0.0
175,Cambodia,NCA,Pyro,4680.035494625163,4.315225349126305,0.7155384454376961
176,Cambodia,NMC111,Pyro,1186.8808584701285,14.189264857072528,-9.641198115832527
177,Cambodia,NMC523,Pyro,1472.08785124354,11.771060885607818,-7.573755338253818
178,Cambodia,NMC622,Pyro,729.3258123172608,21.649413092739792,-17.068420916859793
179,Cambodia,NMC811,Pyro,580.7433520291672,26.380608271313616,-21.841761351412615
180,Cameroon,LFP,Pyro,0.0,0.0,0.0
181,Cameroon,NCA,Pyro,0.3057049577175807,3393.9929828578065,-3388.9622190632426
182,Cameroon,NMC111,Pyro,0.2301723753944116,4078.714406577442,-4074.166339836202
183,Cameroon,NMC523,Pyro,0.0961535587574992,7178.085900671817,-7173.888595124464
184,Cameroon,NMC622,Pyro,0.0277726425367084,16042.555361357661,-16037.974369181782
185,Cameroon,NMC811,Pyro,0.0,0.0,0.0
186,Canada,LFP,Pyro,0.0,0.0,0.0
187,Canada,NCA,Pyro,323148.20745109435,0.43370713695135876,4.490267087087066
188,Canada,NMC111,Pyro,81932.46588001933,1.0506802814179554,3.398823761209078
189,Canada,NMC523,Pyro,101640.13942898242,0.914344934268792,3.181195851224438
190,Canada,NMC622,Pyro,50359.758678727376,1.4380249048234581,3.0395761956679492
191,Canada,NMC811,Pyro,40106.86388799661,1.6653897228337693,2.7654378156958193
192,Cayman Isds,LFP,Pyro,0.0,0.0,0.0
193,Cayman Isds,NCA,Pyro,0.0529416139105239,11742.927743546761,-11737.896979752197
194,Cayman Isds,NMC111,Pyro,0.0134273341740932,28995.804150596698,-28991.256083855456
195,Cayman Isds,NMC523,Pyro,0.0166530040529355,25161.069998692583,-25156.87269314523
196,Cayman Isds,NMC622,Pyro,0.0082502861292073,39966.8168989659,-39962.235906790025
197,Cayman Isds,NMC811,Pyro,0.0065687867069589,46442.64129317213,-46438.102446252225
198,Chile,LFP,Pyro,0.0,0.0,0.0
199,Chile,NCA,Pyro,10188.979136942316,3.8734237930938735,1.1482815761501273
200,Chile,NMC111,Pyro,2584.1209098377844,9.56446493552243,-5.02475877519243
201,Chile,NMC523,Pyro,3204.9642021941813,8.299456343223701,-4.110782991794701
202,Chile,NMC622,Pyro,1587.826156483352,13.183110586505357,-8.61088855859536
203,Chile,NMC811,Pyro,1264.2338160958125,15.318977414836674,-10.789293238960672
204,China,LFP,Pyro,4463904.136978556,0.011316143692998553,0.7469863129968077
205,China,NCA,Pyro,349223.0462111619,0.10297289995900726,4.905012434791748
206,China,NMC111,Pyro,1719092.5902146513,0.025872830790634783,4.501170261244757
207,China,NMC523,Pyro,500210.4464811511,0.07541977981196453,4.100179110917783
208,China,NMC622,Pyro,1987655.0949184052,0.022814449390556185,4.536124173467397
209,China,NMC811,Pyro,1066092.621417747,0.03914476429091712,4.476661374328628
210,Colombia,LFP,Pyro,0.0,0.0,0.0
211,Colombia,NCA,Pyro,3791.627180853814,7.4293467166190466,-2.4106823454403763
212,Colombia,NMC111,Pyro,959.84100746376,18.36745461007722,-13.830555174920107
213,Colombia,NMC523,Pyro,1192.2416091453038,15.92233038876612,-11.736554946209816
214,Colombia,NMC622,Pyro,591.0032946625466,25.28208535472454,-20.71280754747843
215,Colombia,NMC811,Pyro,471.0518534783994,29.357928448397168,-24.83132029135102
216,Comoros,LFP,Pyro,0.0,0.0,0.0
217,Comoros,NCA,Pyro,28.23466940267815,181.1038966838404,-176.0731328892764
218,Comoros,NMC111,Pyro,7.161029762866027,440.3051927217669,-435.7571259805269
219,Comoros,NMC523,Pyro,8.881321009266827,383.00531154912426,-378.80800600177025
220,Comoros,NMC622,Pyro,4.400013312847577,603.5711420213066,-598.9901498454266
221,Comoros,NMC811,Pyro,3.5033831614912323,699.5454925203876,-695.0066456004866
222,Congo,LFP,Pyro,0.0,0.0,0.0
223,Congo,NCA,Pyro,1.2433415660580056,1368.2177580903451,-1363.186994295781
224,Congo,NMC111,Pyro,0.4610620305289046,2601.0450982829043,-2596.4970315416645
225,Congo,NMC523,Pyro,0.4023098798433055,2841.0774431451123,-2836.880137597758
226,Congo,NMC622,Pyro,0.2836045609184446,3562.9910093118565,-3558.4100171359764
227,Congo,NMC811,Pyro,0.4456761325507432,2658.845062629308,-2654.306215709407
228,Costa Rica,LFP,Pyro,0.0,0.0,0.0
229,Costa Rica,NCA,Pyro,1257.8225085405213,15.370379288463369,-10.339615493899368
230,Costa Rica,NMC111,Pyro,318.81303699054814,37.968648846084164,-33.420582104844165
231,Costa Rica,NMC523,Pyro,395.5723952324269,32.93789243924391,-28.74058689188991
232,Costa Rica,NMC622,Pyro,196.02326522530345,52.311471446124564,-47.730479270244565
233,Costa Rica,NMC811,Pyro,156.16900461358412,60.76250707397377,-56.223660154072775
234,Croatia,LFP,Pyro,24.43908129238707,173.30956464155636,-172.53223087840436
235,Croatia,NCA,Pyro,9279.612152805088,4.78025332803099,0.2505104665330107
236,Croatia,NMC111,Pyro,5267.119367440269,6.731951512395689,-2.1838847711556886
237,Croatia,NMC523,Pyro,5921.846828178993,6.2716191759880875,-2.074313628634087
238,Croatia,NMC622,Pyro,2933.82472462664,9.589093958135718,-5.008101782255719
239,Croatia,NMC811,Pyro,1827.122880818245,12.767641023325154,-8.228794103424153
240,Cyprus,LFP,Pyro,2.506131037388064,708.2093629009672,-707.4320291378152
241,Cyprus,NCA,Pyro,885.560686631477,19.73509381450875,-14.70433001994475
242,Cyprus,NMC111,Pyro,502.63763906499753,27.882146329790118,-23.334079588550118
243,Cyprus,NMC523,Pyro,565.1229360476135,25.958186602995383,-21.760881055641384
244,Cyprus,NMC622,Pyro,279.9778507884506,39.84715643842388,-35.26616426254388
245,Cyprus,NMC811,Pyro,174.3690766120416,53.1970671630176,-48.6582202431166
246,Czechia,LFP,Pyro,87.27782246763732,26.610761324696078,-25.926216965641338
247,Czechia,NCA,Pyro,34593.20600287995,0.7134183634005896,4.206286334063417
248,Czechia,NMC111,Pyro,19634.987605996317,1.0049348975508487,3.440628534968818
249,Czechia,NMC523,Pyro,22075.79810342057,0.9361696713386953,3.155302483173386
250,Czechia,NMC622,Pyro,10936.929518668714,1.4317825372468929,3.041684911037125
251,Czechia,NMC811,Pyro,6811.404180148798,1.9067350769147735,2.5197737662867254
252,Denmark,LFP,Pyro,13.414229373874592,241.66460525891222,-240.92996405445643
253,Denmark,NCA,Pyro,4603.016147826959,7.425959155769204,-2.4462938359482997
254,Denmark,NMC111,Pyro,2609.0669363231736,10.419063811146513,-5.918159012228211
255,Denmark,NMC523,Pyro,2936.864522020088,9.708863451512821,-5.560252023707081
256,Denmark,NMC622,Pyro,1455.881794596983,14.755783028104739,-10.224263157698054
257,Denmark,NMC811,Pyro,908.7370939565228,19.54620692163569,-15.059046937112429
258,Dominican Rep.,LFP,Pyro,0.0,0.0,0.0
259,Dominican Rep.,NCA,Pyro,5439.571705440011,5.857066715017477,-0.8263029204534762
260,Dominican Rep.,NMC111,Pyro,1379.55867191101,14.462728737498054,-9.914661996258054
261,Dominican Rep.,NMC523,Pyro,1711.0206452756518,12.54977949984197,-8.35247395248797
262,Dominican Rep.,NMC622,Pyro,847.6892589693374,19.93440378178472,-15.353411605904721
263,Dominican Rep.,NMC811,Pyro,674.9750234699292,23.163150260718897,-18.624303340817896
264,Ecuador,LFP,Pyro,0.0,0.0,0.0
265,Ecuador,NCA,Pyro,2934.48951376589,8.795856438943565,-3.765092644379564
266,Ecuador,NMC111,Pyro,743.9293767334797,21.7252296365646,-17.1771628953246
267,Ecuador,NMC523,Pyro,922.9676031829292,18.84769318019684,-14.650387632842838
268,Ecuador,NMC622,Pyro,457.3225032306434,29.93569388085341,-25.35470170497341
269,Ecuador,NMC811,Pyro,364.2256541515133,34.779219666470084,-30.240372746569083
270,Egypt,LFP,Pyro,0.0,0.0,0.0
271,Egypt,NCA,Pyro,52462.12687967523,1.3835196894444364,3.6472441051195643
272,Egypt,NMC111,Pyro,13305.542618686208,3.3636847830886936,1.1843819581513069
273,Egypt,NMC523,Pyro,16502.14285949731,2.925921112669718,1.2713844346842822
274,Egypt,NMC622,Pyro,8175.575740030484,4.610895283408381,-0.029903107528381767
275,Egypt,NMC811,Pyro,6509.6334048367935,5.3440414291844816,-0.8051945092834814
276,El Salvador,LFP,Pyro,0.0,0.0,0.0
277,El Salvador,NCA,Pyro,14.66306453490953,288.7603594993315,-283.7295957047675
278,El Salvador,NMC111,Pyro,3.2525347314631565,778.8242763039289,-774.2762095626889
279,El Salvador,NMC523,Pyro,4.667912866636228,613.850299860994,-609.6529943136401
280,El Salvador,NMC622,Pyro,2.4138029690185547,947.9299019546171,-943.348909778737
281,El Salvador,NMC811,Pyro,1.954411439496416,1089.394381319121,-1084.85553439922
282,Estonia,LFP,Pyro,2.2196903956990592,706.7365637598432,-705.962484052595
283,Estonia,NCA,Pyro,789.8184221760964,21.25186600891488,-16.224996974901465
284,Estonia,NMC111,Pyro,448.291947981284,29.793442982154144,-25.248970956282207
285,Estonia,NMC523,Pyro,504.02329935721457,27.782033306913313,-23.588439258519227
286,Estonia,NMC622,Pyro,249.7083398857595,42.238924524474356,-37.66170316141554
287,Estonia,NMC811,Pyro,155.51932754856705,56.02556303029762,-51.49065572381761
288,Eswatini,LFP,Pyro,0.0,0.0,0.0
289,Eswatini,NCA,Pyro,32.393100225062895,165.68664538185993,-160.65588158729594
290,Eswatini,NMC111,Pyro,8.211943558416626,402.9420557409944,-398.3939889997544
291,Eswatini,NMC523,Pyro,10.187457427686478,350.4429505253467,-346.2456449779927
292,Eswatini,NMC622,Pyro,5.0479228882176495,552.198670063118,-547.617677887238
293,Eswatini,NMC811,Pyro,4.020238455847234,639.9036145229718,-635.3647676030708
294,Ethiopia,LFP,Pyro,0.0,0.0,0.0
295,Ethiopia,NCA,Pyro,977.7854160608936,18.239855449408182,-13.209091654844181
296,Ethiopia,NMC111,Pyro,247.91355640631247,44.35427731556851,-39.80621057432851
297,Ethiopia,NMC523,Pyro,307.46294696941385,38.58270745153099,-34.385401904176994
298,Ethiopia,NMC622,Pyro,152.36017259782295,60.79252161858589,-56.21152944270589
299,Ethiopia,NMC811,Pyro,121.39038659555185,70.4298653698825,-65.8910184499815
300,Fiji,LFP,Pyro,0.0,0.0,0.0
301,Fiji,NCA,Pyro,7.001335670692453,446.78282351715023,-441.75205972258624
302,Fiji,NMC111,Pyro,1.5136553460146651,1204.562125945532,-1200.014059204292
303,Fiji,NMC523,Pyro,2.2390966568606694,934.787437299658,-930.590131752304
304,Fiji,NMC622,Pyro,1.146138054455235,1442.2782363514305,-1437.6972441755504
305,Fiji,NMC811,Pyro,0.942288683198826,1637.2939940774913,-1632.7551471575903
306,Finland,LFP,Pyro,27.56744268337053,157.37628066039878,-156.69748132272304
307,Finland,NCA,Pyro,9120.227839350977,4.935176456157818,-0.02234794130733271
308,Finland,NMC111,Pyro,5172.245780636006,6.9231523779479645,-2.483935399592395
309,Finland,NMC523,Pyro,5817.813842648018,6.453871147266567,-2.368951627836098
310,Finland,NMC622,Pyro,2883.644040607156,9.81132739756772,-5.344517302726377
311,Finland,NMC811,Pyro,1798.4677398357755,13.004380136780037,-8.584826663737383
312,France,LFP,Pyro,131.60066018622987,61.81568958065165,-61.110921264154705
313,France,NCA,Pyro,45841.5970697118,1.8920585719486331,3.0518520623372734
314,France,NMC111,Pyro,25973.324859560824,2.6540104601123926,1.8138941284197896
315,France,NMC523,Pyro,29241.922034566094,2.4730854280657635,1.641453692482177
316,France,NMC622,Pyro,14501.092461138158,3.755603194301019,0.7412998556666398
317,France,NMC811,Pyro,9053.01606594106,4.972282484263978,-0.5212889436510326
318,French Polynesia,LFP,Pyro,0.0,0.0,0.0
319,French Polynesia,NCA,Pyro,655.3203312371652,23.635362706288177,-18.604598911724175
320,French Polynesia,NMC111,Pyro,166.15209425091308,57.475046091000685,-52.926979349760686
321,French Polynesia,NMC523,Pyro,206.1135268113376,49.98808234027498,-45.79077679292098
322,French Polynesia,NMC622,Pyro,102.12422091660564,78.76993061193089,-74.18893843605089
323,French Polynesia,NMC811,Pyro,81.33011675312028,91.28308945519397,-86.74424253529297
324,Georgia,LFP,Pyro,0.0,0.0,0.0
325,Georgia,NCA,Pyro,97.49885951924814,75.84815747221978,-70.81739367765579
326,Georgia,NMC111,Pyro,24.680754630638926,175.39446797779962,-170.84640123655961
327,Georgia,NMC523,Pyro,30.64932213600197,153.68055454564725,-149.48324899829325
328,Georgia,NMC622,Pyro,15.194164890624762,235.8163778794276,-231.2353857035476
329,Georgia,NMC811,Pyro,12.111079153435467,270.8164706613294,-266.2776237414284
330,Germany,LFP,Pyro,162.56082651740087,54.48469864355366,-53.78058113823748
331,Germany,NCA,Pyro,56306.799338427925,1.6763014872974296,3.2668301948783594
332,Germany,NMC111,Pyro,31906.867569269416,2.3507774086951625,2.116408236763407
333,Germany,NMC523,Pyro,35912.600503582624,2.190950906889446,1.9228459138665117
334,Germany,NMC622,Pyro,17808.774693324398,3.3264760918074265,1.169672795595996
335,Germany,NMC811,Pyro,11120.194863777991,4.402980028178868,0.04722558974988013
336,Ghana,LFP,Pyro,0.0,0.0,0.0
337,Ghana,NCA,Pyro,6.349725768222111,475.95968227547485,-470.92891848091085
338,Ghana,NMC111,Pyro,2.703019316868968,827.4792336482703,-822.9311669070304
339,Ghana,NMC523,Pyro,1.9643779887230264,1017.4795805103843,-1013.2822749630303
340,Ghana,NMC622,Pyro,0.7619365282765923,1878.7746701339813,-1874.1936779581013
